LocationType,SampleDate,NO3median_mgL,num_samples,HPU,median_ht_above_C_cm,sdWLs,wells_included
NA,2008-05-31,NA,NA,bimodal,34.5,10.962359843269757,3
NA,2008-06-01,NA,NA,bimodal,34.5,10.929470862458684,3
NA,2008-06-02,NA,NA,bimodal,34.5,15.259450623575326,3
NA,2008-06-03,NA,NA,bimodal,42.400000000000006,14.289506639488993,3
NA,2008-06-04,NA,NA,bimodal,39.25,12.603670100411229,3
NA,2008-06-05,NA,NA,bimodal,35.10000000000001,11.890367249725024,3
NA,2008-06-06,NA,NA,bimodal,42,14.427144554623414,3
NA,2008-06-07,NA,NA,bimodal,40.55,13.38067636556538,3
NA,2008-06-08,NA,NA,bimodal,53.1,1.2216791722870581,3
NA,2008-06-09,NA,NA,bimodal,46.300000000000004,3.666174209354123,3
NA,2008-06-10,NA,NA,bimodal,40.6,2.067808824174354,3
NA,2008-06-11,NA,NA,bimodal,35.3,5.052062285179517,3
NA,2008-06-12,NA,NA,bimodal,34.60000000000001,7.514042409604392,3
NA,2008-06-13,NA,NA,bimodal,47.150000000000006,1.800694310536909,3
NA,2008-06-14,NA,NA,bimodal,39.2,3.03740569126571,3
NA,2008-06-15,NA,NA,bimodal,34.8,5.800646515691159,3
NA,2008-06-16,NA,NA,bimodal,34.60000000000001,8.935090001412034,3
NA,2008-06-17,NA,NA,bimodal,34.60000000000001,11.055466219627887,3
NA,2008-06-18,NA,NA,bimodal,34.7,11.673474204366071,3
NA,2008-06-19,NA,NA,bimodal,39.900000000000006,13.277424449041316,3
NA,2008-06-20,NA,NA,bimodal,41.400000000000006,13.293450768454873,3
NA,2008-06-21,NA,NA,bimodal,39,12.376994788719914,3
NA,2008-06-22,NA,NA,bimodal,40.60000000000001,13.361543074560418,3
NA,2008-06-23,NA,NA,bimodal,38,12.149108334908096,3
NA,2008-06-24,NA,NA,bimodal,57.05,2.652514530277515,3
NA,2008-06-25,NA,NA,bimodal,56.150000000000006,3.4752697737010303,3
NA,2008-06-26,NA,NA,bimodal,50.2,6.055575942881072,3
NA,2008-06-27,NA,NA,bimodal,48.525000000000006,8.94490078200983,2
NA,2008-06-28,NA,NA,bimodal,45.75,5.727564927611036,2
NA,2008-06-29,NA,NA,bimodal,41.325,2.0152543263816565,2
NA,2008-06-30,NA,NA,bimodal,41.8,1.6970562748477132,2
NA,2008-07-01,NA,NA,bimodal,62.275,3.9951533137039874,2
NA,2008-07-02,NA,NA,bimodal,58.95,7.7781745930520225,2
NA,2008-07-03,NA,NA,bimodal,53.650000000000006,11.525840533340727,2
NA,2008-07-04,NA,NA,bimodal,50.925,11.490485194281392,2
NA,2008-07-05,NA,NA,bimodal,45.25,5.586143571373724,2
NA,2008-07-06,NA,NA,bimodal,40.22500000000001,1.590990257669737,2
NA,2008-07-07,NA,NA,bimodal,36.625,1.5202795795510813,2
NA,2008-07-08,NA,NA,bimodal,35.775,1.3788582233137696,2
NA,2008-07-09,NA,NA,bimodal,35.075,0.38890872965260914,2
NA,2008-07-10,NA,NA,bimodal,34.5,0.42426406871192446,2
NA,2008-07-11,NA,NA,bimodal,37.425,3.7123106012293743,2
NA,2008-07-12,NA,NA,bimodal,35.050000000000004,0.07071067811866079,2
NA,2008-07-13,NA,NA,bimodal,34.45,0.6363961030678968,2
NA,2008-07-14,NA,NA,bimodal,34.05,1.0606601717798163,2
NA,2008-07-15,NA,NA,bimodal,34.75,0.21213203435596728,2
NA,2008-07-16,NA,NA,bimodal,41.85,1.2727922061357835,2
NA,2008-07-17,NA,NA,bimodal,36.425,1.2374368670764582,2
NA,2008-07-18,NA,NA,bimodal,33.95,1.2020815280171278,2
NA,2008-07-19,NA,NA,bimodal,32.65,3.0405591591021524,2
NA,2008-07-20,NA,NA,bimodal,36.95,3.0405591591021626,2
NA,2008-07-21,NA,NA,bimodal,35.75,1.3435028842544443,2
NA,2008-07-22,NA,NA,bimodal,58.625,2.6516504294495533,2
NA,2008-07-23,NA,NA,bimodal,56.2,6.646803743153551,2
NA,2008-07-24,NA,NA,bimodal,51.775000000000006,10.641957056857544,2
NA,2008-07-25,NA,NA,bimodal,51.3,10.182337649086284,2
NA,2008-07-26,NA,NA,bimodal,66.75,6.7175144212722016,2
NA,2008-07-27,NA,NA,bimodal,61.475,7.389265863399424,2
NA,2008-07-28,NA,NA,bimodal,57.7,9.758073580374349,2
NA,2008-07-29,NA,NA,bimodal,55.8,11.737972567696685,2
NA,2008-07-30,NA,NA,bimodal,53.35,13.222896808188441,2
NA,2008-07-31,NA,NA,bimodal,49.900000000000006,11.030865786510143,2
NA,2008-08-01,NA,NA,bimodal,45,6.788225099390857,2
NA,2008-08-02,NA,NA,bimodal,59.650000000000006,6.010407640085654,2
NA,2008-08-03,NA,NA,bimodal,57.2,9.192388155425117,2
NA,2008-08-04,NA,NA,bimodal,63.525000000000006,4.207285348059955,2
NA,2008-08-05,NA,NA,bimodal,74.05,16.19274528917194,2
NA,2008-08-06,NA,NA,bimodal,63.2,6.222539674441611,2
NA,2008-08-07,NA,NA,bimodal,62.7,6.788225099390853,2
NA,2008-08-08,NA,NA,bimodal,70.625,6.682159082212866,2
NA,2008-08-09,NA,NA,bimodal,67,5.091168824543134,2
NA,2008-08-10,NA,NA,bimodal,66,5.939696961966998,2
NA,2008-08-11,NA,NA,bimodal,63.150000000000006,7.283199846221447,2
NA,2008-08-12,NA,NA,bimodal,62.050000000000004,7.5660425586960605,2
NA,2008-08-13,NA,NA,bimodal,62.7,6.222539674441611,2
NA,2008-08-14,NA,NA,bimodal,60.95,6.858935777509518,2
NA,2008-08-15,NA,NA,bimodal,57.35,8.697413408594533,2
NA,2008-08-16,NA,NA,bimodal,54.55,9.828784258493009,2
NA,2008-08-17,NA,NA,bimodal,52.025000000000006,9.086322138247137,2
NA,2008-08-18,NA,NA,bimodal,49.2,7.353910524340098,2
NA,2008-08-19,NA,NA,bimodal,44.375,3.7830212793480253,2
NA,2008-08-20,NA,NA,bimodal,42.675000000000004,2.5809397513308925,2
NA,2008-08-21,NA,NA,bimodal,53.575,2.2980970388562794,2
NA,2008-08-22,NA,NA,bimodal,48.7,7.919595949289334,2
NA,2008-08-23,NA,NA,bimodal,44.275,5.338656197958431,2
NA,2008-08-24,NA,NA,bimodal,40.400000000000006,2.262741699796949,2
NA,2008-08-25,NA,NA,bimodal,37.95,0.14142135623730148,2
NA,2008-08-26,NA,NA,bimodal,36.400000000000006,1.7677669529663689,2
NA,2008-08-27,NA,NA,bimodal,35.725,1.1667261889577973,2
NA,2008-08-28,NA,NA,bimodal,167.3,186.53476887701123,2
NA,2008-08-29,NA,NA,bimodal,166.65,187.45400769255374,2
NA,2008-08-30,NA,NA,bimodal,166,188.37324650809626,2
NA,2008-08-31,NA,NA,bimodal,165.2,189.5046173579947,2
NA,2008-09-01,NA,NA,bimodal,164.325,190.74205422507117,2
NA,2008-09-02,NA,NA,bimodal,163,192.61588719521555,2
NA,2008-09-03,NA,NA,bimodal,162.225,193.71190270605467,2
NA,2008-09-04,NA,NA,bimodal,160.925,195.5503803371397,2
NA,2008-09-05,NA,NA,bimodal,159.475,197.6009900025807,2
NA,2008-09-06,NA,NA,bimodal,158.25,199.33340161648775,2
NA,2008-09-07,NA,NA,bimodal,158.15,199.47482297272504,2
NA,2008-09-08,NA,NA,bimodal,158.15,199.47482297272504,2
NA,2008-09-09,NA,NA,bimodal,173.725,177.4484467387641,2
NA,2008-09-10,NA,NA,bimodal,169.35,183.63563107414637,2
NA,2008-09-11,NA,NA,bimodal,176.725,173.2058060516448,2
NA,2008-09-12,NA,NA,bimodal,171.425,180.7011379322222,2
NA,2008-09-13,NA,NA,bimodal,169.55,183.35278836167177,2
NA,2008-09-14,NA,NA,bimodal,170.85,181.51431073058674,2
NA,2008-09-15,NA,NA,bimodal,172.475,179.21621369173047,2
NA,2008-09-16,NA,NA,bimodal,179.175,169.74098282383073,2
NA,2008-09-17,NA,NA,bimodal,176.125,174.05433418906867,2
NA,2008-09-18,NA,NA,bimodal,173.175,178.2262641980693,2
NA,2008-09-19,NA,NA,bimodal,171.225,180.98398064469683,2
NA,2008-09-20,NA,NA,bimodal,169.75,183.06994564919714,2
NA,2008-09-21,NA,NA,bimodal,169.55,183.35278836167177,2
NA,2008-09-22,NA,NA,bimodal,169.3,183.70634175226505,2
NA,2008-09-23,NA,NA,bimodal,168.7,184.5548698896889,2
NA,2008-09-24,NA,NA,bimodal,168.25,185.19126599275677,2
NA,2008-09-25,NA,NA,bimodal,167.9,185.68624073958736,2
NA,2008-09-26,NA,NA,bimodal,167.7,185.96908345206197,2
NA,2008-09-27,NA,NA,bimodal,167.6,186.11050480829928,2
NA,2008-09-28,NA,NA,bimodal,172.3,179.46370106514576,2
NA,2008-09-29,NA,NA,bimodal,177.6,171.96836918456836,2
NA,2008-09-30,NA,NA,bimodal,179.55,169.21065273794082,2
NA,2008-10-01,NA,NA,bimodal,177.25,172.46334393139892,2
NA,2008-10-02,NA,NA,bimodal,176.05,174.16040020624663,2
NA,2008-10-03,NA,NA,bimodal,181.5,166.45293629131328,2
NA,2008-10-04,NA,NA,bimodal,180.125,168.39747993957627,2
NA,2008-10-05,NA,NA,bimodal,179.1,169.8470488410087,2
NA,2008-10-06,NA,NA,bimodal,177.6,171.96836918456836,2
NA,2008-10-07,NA,NA,bimodal,176.325,173.77149147659404,2
NA,2008-10-08,NA,NA,bimodal,175.35,175.15034969990782,2
NA,2008-10-09,NA,NA,bimodal,174.35,176.5645632622809,2
NA,2008-10-10,NA,NA,bimodal,173.6,177.62522343406073,2
NA,2008-10-11,NA,NA,bimodal,175.475,174.97357300461118,2
NA,2008-10-12,NA,NA,bimodal,173.05,178.40304089336593,2
NA,2008-10-13,NA,NA,bimodal,172.55,179.11014767455248,2
NA,2008-10-14,NA,NA,bimodal,172.15,179.67583309950172,2
NA,2008-10-15,NA,NA,bimodal,171.75,180.24151852445095,2
NA,2008-10-16,NA,NA,bimodal,171.65,180.38293988068827,2
NA,2008-10-17,NA,NA,bimodal,171.3,180.87791462751883,2
NA,2008-10-18,NA,NA,bimodal,176.75,173.17045071258548,2
NA,2008-10-19,NA,NA,bimodal,174.25,176.70598461851822,2
NA,2008-10-20,NA,NA,bimodal,172.625,179.00408165737448,2
NA,2008-10-21,NA,NA,bimodal,172.05,179.81725445573903,2
NA,2008-10-22,NA,NA,bimodal,171.8,180.1708078463323,2
NA,2008-10-23,NA,NA,bimodal,171.6,180.4536505588069,2
NA,2008-10-24,NA,NA,bimodal,172.2,179.60512242138307,2
NA,2008-10-25,NA,NA,bimodal,171.5,180.59507191504423,2
NA,2008-10-26,NA,NA,bimodal,171.3,180.87791462751883,2
NA,2008-10-27,NA,NA,bimodal,171.5,180.59507191504423,2
NA,2008-10-28,NA,NA,bimodal,181.25,166.80648968190656,2
NA,2008-10-29,NA,NA,bimodal,179.5,169.28136341605946,2
NA,2008-10-30,NA,NA,bimodal,179.775,168.89245468640686,2
NA,2008-10-31,NA,NA,bimodal,178.225,171.08448570808517,2
NA,2008-11-01,NA,NA,bimodal,176.95,172.88760800011087,2
NA,2008-11-02,NA,NA,bimodal,176.825,173.06438469540748,2
NA,2008-11-03,NA,NA,bimodal,176,174.2311108843653,2
NA,2008-11-04,NA,NA,bimodal,175.1,175.5039030905011,2
NA,2008-11-05,NA,NA,bimodal,174.45,176.4231419060436,2
NA,2008-11-06,NA,NA,bimodal,173.75,177.41309139970477,2
NA,2008-11-07,NA,NA,bimodal,173.2,178.19090885900997,2
NA,2008-11-08,NA,NA,bimodal,172.95,178.54446224960324,2
NA,2008-11-09,NA,NA,bimodal,175.075,175.53925842956042,2
NA,2008-11-10,NA,NA,bimodal,180.175,168.32676926145763,2
NA,2008-11-11,NA,NA,bimodal,178.95,170.05918087536466,2
NA,2008-11-12,NA,NA,bimodal,177.45,172.18050121892432,2
NA,2008-11-13,NA,NA,bimodal,176.55,173.45329342506008,2
NA,2008-11-14,NA,NA,bimodal,175.8,174.5139535968399,2
NA,2008-11-15,NA,NA,bimodal,175.4,175.07963902178915,2
NA,2008-11-16,NA,NA,bimodal,179.775,168.89245468640686,2
NA,2008-11-17,NA,NA,bimodal,181.6,166.31151493507596,2
NA,2008-11-18,NA,NA,bimodal,72.80000000000001,12.586500705120544,2
NA,2008-11-19,NA,NA,bimodal,66,8.626702730475872,2
NA,2008-11-20,NA,NA,bimodal,64,9.899494936611665,2
NA,2008-11-21,NA,NA,bimodal,62.00000000000001,10.3237590053236,2
NA,2008-11-22,NA,NA,bimodal,60.150000000000006,10.818733752154184,2
NA,2008-11-23,NA,NA,bimodal,58.12500000000001,11.561195872400058,2
NA,2008-11-24,NA,NA,bimodal,56.55,11.950104602052653,2
NA,2008-11-25,NA,NA,bimodal,54.675,11.914749262993327,2
NA,2008-11-26,NA,NA,bimodal,53.675000000000004,11.561195872400058,2
NA,2008-11-27,NA,NA,bimodal,65.22500000000001,7.601397897755391,2
NA,2008-11-28,NA,NA,bimodal,64.925,11.066221125569468,2
NA,2008-11-29,NA,NA,bimodal,62.35000000000001,11.950104602052656,2
NA,2008-11-30,NA,NA,bimodal,60.5,12.020815280171307,2
NA,2008-12-01,NA,NA,bimodal,59.2,12.586500705120539,2
NA,2008-12-02,NA,NA,bimodal,58.300000000000004,12.586500705120544,2
NA,2008-12-03,NA,NA,bimodal,61.2,9.475230867899741,2
NA,2008-12-04,NA,NA,bimodal,59.150000000000006,11.667261889578034,2
NA,2008-12-05,NA,NA,bimodal,57.7,12.445079348883233,2
NA,2008-12-06,NA,NA,bimodal,56.650000000000006,12.940054095713828,2
NA,2008-12-07,NA,NA,bimodal,55.400000000000006,12.586500705120555,2
NA,2008-12-08,NA,NA,bimodal,54.35000000000001,11.950104602052653,2
NA,2008-12-09,NA,NA,bimodal,53.550000000000004,11.667261889578034,2
NA,2008-12-10,NA,NA,bimodal,51.3,11.030865786510143,2
NA,2008-12-11,NA,NA,bimodal,50.6,9.333809511662428,2
NA,2008-12-12,NA,NA,bimodal,64.85,9.545941546018387,2
NA,2008-12-13,NA,NA,bimodal,61.72500000000001,10.00556095378965,2
NA,2008-12-14,NA,NA,bimodal,70.2,9.121677477306466,2
NA,2008-12-15,NA,NA,bimodal,65.60000000000001,8.555992052357226,2
NA,2008-12-16,NA,NA,bimodal,64.1,10.040916292848976,2
NA,2008-12-17,NA,NA,bimodal,65.47500000000001,8.732768747653862,2
NA,2008-12-18,NA,NA,bimodal,64.55,9.970205614730316,2
NA,2008-12-19,NA,NA,bimodal,62.95,11.38441917710341,2
NA,2008-12-20,NA,NA,bimodal,61.2,11.879393923933991,2
NA,2008-12-21,NA,NA,bimodal,59.95,11.80868324581535,2
NA,2008-12-22,NA,NA,bimodal,58.45,12.232947314527266,2
NA,2008-12-23,NA,NA,bimodal,58.175,11.914749262993322,2
NA,2008-12-24,NA,NA,bimodal,56.225,13.046120112891803,2
NA,2008-12-25,NA,NA,bimodal,55.3,12.303657992645926,2
NA,2008-12-26,NA,NA,bimodal,55.47500000000001,11.844038584874676,2
NA,2008-12-27,NA,NA,bimodal,59.925,10.146982310026953,2
NA,2008-12-28,NA,NA,bimodal,57.7,11.879393923933991,2
NA,2008-12-29,NA,NA,bimodal,58.2,12.445079348883233,2
NA,2008-12-30,NA,NA,bimodal,65.675,9.2984541726031,2
NA,2008-12-31,NA,NA,bimodal,63.75,11.101576464628788,2
NA,2009-01-01,NA,NA,bimodal,61.45,11.38441917710341,2
NA,2009-01-02,NA,NA,bimodal,59.75000000000001,11.384419177103421,2
NA,2009-01-03,NA,NA,bimodal,58.00000000000001,12.445079348883242,2
NA,2009-01-04,NA,NA,bimodal,57.275000000000006,12.62185604417987,2
NA,2009-01-05,NA,NA,bimodal,56.15,13.364318164425743,2
NA,2009-01-06,NA,NA,bimodal,54.900000000000006,12.869343417595163,2
NA,2009-01-07,NA,NA,bimodal,54.325,12.763277400417186,2
NA,2009-01-08,NA,NA,bimodal,53.45,12.232947314527271,2
NA,2009-01-09,NA,NA,bimodal,53.75,11.384419177103416,2
NA,2009-01-10,NA,NA,bimodal,52.300000000000004,11.879393923933996,2
NA,2009-01-11,NA,NA,bimodal,51,11.030865786510143,2
NA,2009-01-12,NA,NA,bimodal,50.35000000000001,9.828784258493009,2
NA,2009-01-13,NA,NA,bimodal,50.050000000000004,9.687362902255703,2
NA,2009-01-14,NA,NA,bimodal,49.10000000000001,8.9095454429505,2
NA,2009-01-15,NA,NA,bimodal,49.2,7.919595949289334,2
NA,2009-01-16,NA,NA,bimodal,48.10000000000001,8.202438661763953,2
NA,2009-01-17,NA,NA,bimodal,47.45,7.5660425586960605,2
NA,2009-01-18,NA,NA,bimodal,46.7,6.788225099390853,2
NA,2009-01-19,NA,NA,bimodal,46.025000000000006,5.975052301026324,2
NA,2009-01-20,NA,NA,bimodal,46.2,5.232590180780456,2
NA,2009-01-21,NA,NA,bimodal,45.75,5.444722215136413,2
NA,2009-01-22,NA,NA,bimodal,45.050000000000004,4.737615433949871,2
NA,2009-01-23,NA,NA,bimodal,44.6,4.101219330881974,2
NA,2009-01-24,NA,NA,bimodal,44.3,3.959797974644667,2
NA,2009-01-25,NA,NA,bimodal,44.550000000000004,3.181980515339464,2
NA,2009-01-26,NA,NA,bimodal,43.85000000000001,3.6062445840513933,2
NA,2009-01-27,NA,NA,bimodal,43.650000000000006,3.0405591591021572,2
NA,2009-01-28,NA,NA,bimodal,43.400000000000006,2.8284271247461903,2
NA,2009-01-29,NA,NA,bimodal,43.150000000000006,2.7577164466275343,2
NA,2009-01-30,NA,NA,bimodal,43.95,2.0506096654409918,2
NA,2009-01-31,NA,NA,bimodal,43.05,2.7577164466275343,2
NA,2009-02-01,NA,NA,bimodal,43.1,2.2627416997969543,2
NA,2009-02-02,NA,NA,bimodal,42.95,2.333452377915605,2
NA,2009-02-03,NA,NA,bimodal,42.900000000000006,2.1213203435596424,2
NA,2009-02-04,NA,NA,bimodal,42.95,2.0506096654409918,2
NA,2009-02-05,NA,NA,bimodal,43.150000000000006,1.9091883092036752,2
NA,2009-02-06,NA,NA,bimodal,42.75,2.050609665440987,2
NA,2009-02-07,NA,NA,bimodal,42.650000000000006,1.9091883092036752,2
NA,2009-02-08,NA,NA,bimodal,42.550000000000004,1.9091883092036803,2
NA,2009-02-09,NA,NA,bimodal,42.95,1.3435028842544443,2
NA,2009-02-10,NA,NA,bimodal,49.525000000000006,5.267945519839776,2
NA,2009-02-11,NA,NA,bimodal,44.3,0.282842712474618,2
NA,2009-02-12,NA,NA,bimodal,43.60000000000001,1.1313708498984771,2
NA,2009-02-13,NA,NA,bimodal,54.97500000000001,0.17677669529664192,2
NA,2009-02-14,NA,NA,bimodal,67.075,7.318555185280763,2
NA,2009-02-15,NA,NA,bimodal,60.775000000000006,7.601397897755386,2
NA,2009-02-16,NA,NA,bimodal,58.00000000000001,8.909545442950504,2
NA,2009-02-17,NA,NA,bimodal,55.55,9.828784258493009,2
NA,2009-02-18,NA,NA,bimodal,54.35,10.394469683442251,2
NA,2009-02-19,NA,NA,bimodal,53.425000000000004,10.288403666264264,2
NA,2009-02-20,NA,NA,bimodal,53.050000000000004,10.111626970967627,2
NA,2009-02-21,NA,NA,bimodal,52.675000000000004,10.359114344382915,2
NA,2009-02-22,NA,NA,bimodal,51.35,10.253048327204938,2
NA,2009-02-23,NA,NA,bimodal,50.275000000000006,9.722718241315029,2
NA,2009-02-24,NA,NA,bimodal,50.650000000000006,8.838834764831844,2
NA,2009-02-25,NA,NA,bimodal,49.800000000000004,9.050966799187806,2
NA,2009-02-26,NA,NA,bimodal,49.05,8.414570696119915,2
NA,2009-02-27,NA,NA,bimodal,48.95,7.848885271170674,2
NA,2009-02-28,NA,NA,bimodal,49.05,7.707463914933367,2
NA,2009-03-01,NA,NA,bimodal,54.075,3.6415999231107237,2
NA,2009-03-02,NA,NA,bimodal,62,8.626702730475872,2
NA,2009-03-03,NA,NA,bimodal,58.650000000000006,10.111626970967638,2
NA,2009-03-04,NA,NA,bimodal,56.824999999999996,10.995510447450812,2
NA,2009-03-05,NA,NA,bimodal,55.3,11.59655121145938,2
NA,2009-03-06,NA,NA,bimodal,54.35,11.455129855222072,2
NA,2009-03-07,NA,NA,bimodal,53.45,11.24299782086611,2
NA,2009-03-08,NA,NA,bimodal,53.2,10.748023074035524,2
NA,2009-03-09,NA,NA,bimodal,61.225,4.560838738653233,2
NA,2009-03-10,NA,NA,bimodal,65.675,8.237794000823278,2
NA,2009-03-11,NA,NA,bimodal,62.300000000000004,8.343860018001259,2
NA,2009-03-12,NA,NA,bimodal,59.7,9.333809511662434,2
NA,2009-03-13,NA,NA,bimodal,59.1,27.686518981867934,3
NA,2009-03-14,NA,NA,bimodal,56.6,152.64481648585385,3
NA,2009-03-15,NA,NA,bimodal,53.6,153.3194051645127,3
NA,2009-03-16,NA,NA,bimodal,17.299999999999997,49.9411987574721,3
NA,2009-03-17,NA,NA,bimodal,17.299999999999997,51.03374700463737,3
NA,2009-03-18,NA,NA,bimodal,17.299999999999997,50.78210806967352,3
NA,2009-03-19,NA,NA,bimodal,17.200000000000003,51.693721411147536,3
NA,2009-03-20,NA,NA,bimodal,17.200000000000003,52.20332843794541,3
NA,2009-03-21,NA,NA,bimodal,17.10000000000001,53.248505456334954,3
NA,2009-03-22,NA,NA,bimodal,17.10000000000001,52.12718420683524,3
NA,2009-03-23,NA,NA,bimodal,17.10000000000001,51.94153764891191,3
NA,2009-03-24,NA,NA,bimodal,17.10000000000001,51.386801158793034,3
NA,2009-03-25,NA,NA,bimodal,17.299999999999997,50.39467564468823,3
NA,2009-03-26,NA,NA,bimodal,17.200000000000003,49.301656496849404,3
NA,2009-03-27,NA,NA,bimodal,17.200000000000003,51.34786590826666,3
NA,2009-03-28,NA,NA,bimodal,17.200000000000003,51.67062350439883,3
NA,2009-03-29,NA,NA,bimodal,17.200000000000003,53.724606404638585,3
NA,2009-03-30,NA,NA,bimodal,17.200000000000003,54.43421105640582,3
NA,2009-03-31,NA,NA,bimodal,17.200000000000003,55.19604454427268,3
NA,2009-04-01,NA,NA,bimodal,17.200000000000003,54.76689997921494,3
NA,2009-04-02,NA,NA,bimodal,17.10000000000001,53.71936336182699,3
NA,2009-04-03,NA,NA,bimodal,7.7500000000000036,74.31692270270615,2
NA,2009-04-04,NA,NA,bimodal,9.450000000000003,76.7210857587404,2
NA,2009-04-05,NA,NA,bimodal,11.149999999999999,79.12524881477466,2
NA,2009-04-06,NA,NA,bimodal,10.225000000000001,77.81710126957955,2
NA,2009-04-07,NA,NA,bimodal,8.450000000000003,75.30687219636731,2
NA,2009-04-08,NA,NA,bimodal,9.675000000000004,77.03928381027436,2
NA,2009-04-09,NA,NA,bimodal,9.000000000000004,76.08468965567252,2
NA,2009-04-10,NA,NA,bimodal,7.400000000000002,73.82194795587556,2
NA,2009-04-11,NA,NA,bimodal,6.7500000000000036,72.90270914033306,2
NA,2009-04-12,NA,NA,bimodal,6.200000000000003,72.12489168102785,2
NA,2009-04-13,NA,NA,bimodal,5.400000000000002,70.99352083112937,2
NA,2009-04-14,NA,NA,bimodal,4.125,69.19039853910367,2
NA,2009-04-15,NA,NA,bimodal,3.400000000000002,68.16509370638317,2
NA,2009-04-16,NA,NA,bimodal,2.7500000000000036,67.24585489084068,2
NA,2009-04-17,NA,NA,bimodal,2.200000000000003,66.46803743153546,2
NA,2009-04-18,NA,NA,bimodal,1.7000000000000028,65.76093065034893,2
NA,2009-04-19,NA,NA,bimodal,1.5500000000000043,65.54879861599296,2
NA,2009-04-20,NA,NA,bimodal,1.1500000000000021,64.98311319104371,2
NA,2009-04-21,NA,NA,bimodal,0.7000000000000028,64.34671708797582,2
NA,2009-04-22,NA,NA,bimodal,0.5000000000000036,64.06387437550121,2
NA,2009-04-23,NA,NA,bimodal,4.475000000000001,69.68537328593426,2
NA,2009-04-24,NA,NA,bimodal,6.475000000000001,72.51380041068045,2
NA,2009-04-25,NA,NA,bimodal,6.0000000000000036,71.84204896855323,2
NA,2009-04-26,NA,NA,bimodal,3.8500000000000014,68.80148980945107,2
NA,2009-04-27,NA,NA,bimodal,2.7500000000000036,67.24585489084068,2
NA,2009-04-28,NA,NA,bimodal,1.6000000000000014,65.61950929411161,2
NA,2009-04-29,NA,NA,bimodal,1.1500000000000021,64.98311319104371,2
NA,2009-04-30,NA,NA,bimodal,0.5000000000000036,64.06387437550121,2
NA,2009-05-01,NA,NA,bimodal,0.05000000000000426,63.42747827243331,2
NA,2009-05-02,NA,NA,bimodal,-0.04999999999999716,63.286056916196,2
NA,2009-05-03,NA,NA,bimodal,3.875,68.83684514851039,2
NA,2009-05-04,NA,NA,bimodal,2.650000000000002,67.10443353460336,2
NA,2009-05-05,NA,NA,bimodal,0.9250000000000043,64.66491513950977,2
NA,2009-05-06,NA,NA,bimodal,0.15000000000000213,63.56889962867062,2
NA,2009-05-07,NA,NA,bimodal,-0.19999999999999574,63.07392488184004,2
NA,2009-05-08,NA,NA,bimodal,0.15000000000000213,63.56889962867062,2
NA,2009-05-09,NA,NA,bimodal,5.775000000000006,71.52385091701929,2
NA,2009-05-10,NA,NA,bimodal,3.450000000000003,68.23580438450183,2
NA,2009-05-11,NA,NA,bimodal,2.625,67.06907819554402,2
NA,2009-05-12,NA,NA,bimodal,4.600000000000001,69.86214998123089,2
NA,2009-05-13,NA,NA,bimodal,2.650000000000002,67.10443353460336,2
NA,2009-05-14,NA,NA,bimodal,1.3500000000000014,65.26595590351833,2
NA,2009-05-15,NA,NA,bimodal,0.7000000000000028,64.34671708797582,2
NA,2009-05-16,NA,NA,bimodal,5.050000000000004,70.4985460842988,2
NA,2009-05-17,NA,NA,bimodal,3.1750000000000043,67.84689565484923,2
NA,2009-05-18,NA,NA,bimodal,1.6500000000000021,65.69021997223027,2
NA,2009-05-19,NA,NA,bimodal,6.175000000000004,72.08953634196853,2
NA,2009-05-20,NA,NA,bimodal,3.6000000000000014,68.4479364188578,2
NA,2009-05-21,NA,NA,bimodal,1.9250000000000043,66.07912870188287,2
NA,2009-05-22,NA,NA,bimodal,0.7500000000000036,64.41742776609448,2
NA,2009-05-23,NA,NA,bimodal,-0.44999999999999574,62.720371491246766,2
NA,2009-05-24,NA,NA,bimodal,-1.3499999999999979,61.447579285110976,2
NA,2009-05-25,NA,NA,bimodal,41.800000000000004,NA,1
NA,2009-05-26,NA,NA,bimodal,42.5,NA,1
NA,2009-05-27,NA,NA,bimodal,40.5,NA,1
NA,2009-05-28,NA,NA,bimodal,40.1,NA,1
NA,2009-05-29,NA,NA,bimodal,61.75,NA,1
NA,2009-05-30,NA,NA,bimodal,60.6,NA,1
NA,2009-05-31,NA,NA,bimodal,59.900000000000006,NA,1
NA,2009-06-01,NA,NA,bimodal,55.150000000000006,NA,1
NA,2009-06-02,NA,NA,bimodal,53.5,NA,1
NA,2009-06-03,NA,NA,bimodal,50,NA,1
NA,2009-06-04,NA,NA,bimodal,47,NA,1
NA,2009-06-05,NA,NA,bimodal,44.900000000000006,NA,1
NA,2009-06-06,NA,NA,bimodal,43,NA,1
NA,2009-06-07,NA,NA,bimodal,41.7,NA,1
NA,2009-06-08,NA,NA,bimodal,40.2,NA,1
NA,2009-06-09,NA,NA,bimodal,39.2,NA,1
NA,2009-06-10,NA,NA,bimodal,38.5,NA,1
NA,2009-06-11,NA,NA,bimodal,49.45,NA,1
NA,2009-06-12,NA,NA,bimodal,45.5,NA,1
NA,2009-06-13,NA,NA,bimodal,44.1,NA,1
NA,2009-06-14,NA,NA,bimodal,59.6,NA,1
NA,2009-06-15,NA,NA,bimodal,53.400000000000006,NA,1
NA,2009-06-16,NA,NA,bimodal,54.300000000000004,NA,1
NA,2009-06-17,NA,NA,bimodal,51.800000000000004,NA,1
